Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
63.29538,S,63.29538,0.4731705,0.2509263,0.405603,0.0009026305,0,94.28994,6.594329,0.01469275,107.9004,126.7737,3.145562,-30.0318940127511,-30.02446,-0.6681764,464.212167205218,-436.2651,136.632,-69.76653,-72.61019,33080.49,9224
63.30538,S,63.30538,0.4734465,0.2483543,0.4055942,0.0008941302,0,94.28994,6.603252,0.01457439,107.9004,126.7737,3.145562,-30.0288658149098,-30.02142,-0.6686728,464.492017819462,-436.5653,136.6253,-69.78253,-72.62222,33076.12,9225.366
63.31538,S,63.31538,0.4737224,0.2456021,0.4055853,0.0008849638,0,94.28994,6.612185,0.0144448,107.9004,126.7737,3.145562,-30.0258377190351,-30.01838,-0.6691733,464.771893926956,-436.8655,136.6186,-69.7987,-72.63425,33071.75,9226.732
63.32538,S,63.32538,0.4739983,0.2426665,0.4055765,0.0008751554,0,94.28994,6.621125,0.01430431,107.9004,126.7737,3.145562,-30.0228197050304,-30.01535,-0.6696771,465.051696273642,-437.1656,136.6119,-69.81503,-72.64626,33067.38,9228.099
63.33538,S,63.33538,0.4742742,0.2395571,0.4055676,0.0008646934,0,94.28994,6.630071,0.01415271,107.9004,126.7737,3.145562,-30.019791795919,-30.01231,-0.670185,465.331529213426,-437.4657,136.6052,-69.83152,-72.65825,33063.01,9229.465
63.34538,S,63.34538,0.4745502,0.2362815,0.4055587,0.0008536121,0,94.28994,6.639024,0.0139905,107.9004,126.7737,3.145562,-30.016763967112,-30.00927,-0.670696,465.611387492812,-437.7658,136.5985,-69.84816,-72.67022,33058.63,9230.831
63.35537,S,63.35537,0.474826,0.2328314,0.4055498,0.0008419382,0,94.28994,6.647986,0.01381809,107.9004,126.7737,3.145562,-30.013736236683,-30.00623,-0.6712109,465.891271066137,-438.0659,136.5918,-69.86495,-72.68218,33054.25,9232.197
63.36537,S,63.36537,0.4751019,0.2292193,0.4055408,0.0008296428,0,94.28994,6.656958,0.01363496,107.9004,126.7737,3.145562,-30.0106986006528,-30.00318,-0.6717294,466.171085852428,-438.3659,136.5851,-69.88189,-72.69412,33049.87,9233.563
63.37537,S,63.37537,0.4753777,0.2254465,0.4055319,0.0008167699,0,94.28994,6.665934,0.01344179,107.9004,126.7737,3.145562,-30.0076710475089,-30.00014,-0.6722512,466.450925825843,-438.6659,136.5784,-69.89897,-72.70605,33045.48,9234.93
63.38537,S,63.38537,0.4756536,0.2215156,0.4055229,0.0008033243,0,94.28994,6.67492,0.01323862,107.9004,126.7737,3.145562,-30.0046335824643,-29.99709,-0.6727763,466.730790941077,-438.9659,136.5717,-69.9162,-72.71796,33041.09,9236.296
63.39537,S,63.39537,0.4759293,0.217427,0.4055138,0.0007893154,0,94.28994,6.683913,0.01302556,107.9004,126.7737,3.145562,-30.0015962054572,-29.99404,-0.6733048,467.010587093861,-439.2658,136.565,-69.93356,-72.72986,33036.7,9237.661
63.40536,S,63.40536,0.4762051,0.2131928,0.4055048,0.0007747447,0,94.28994,6.692912,0.0128026,107.9004,126.7737,3.145562,-29.9985689164172,-29.991,-0.6738368,467.290408282457,-439.5657,136.5583,-69.95106,-72.74173,33032.3,9239.026
63.41536,S,63.41536,0.4764808,0.2088198,0.4054958,0.000759655,0,94.28994,6.701921,0.01257041,107.9004,126.7737,3.145562,-29.9955217141344,-29.98794,-0.6743719,467.570254461916,-439.8656,136.5516,-69.96867,-72.7536,33027.9,9240.392
63.42536,S,63.42536,0.4767565,0.2043042,0.4054867,0.0007440707,0,94.28994,6.710937,0.01232935,107.9004,126.7737,3.145562,-29.99248458898,-29.98489,-0.67491,467.850031504806,-440.1654,136.5449,-69.9864,-72.76545,33023.5,9241.757
63.43536,S,63.43536,0.4770322,0.1996689,0.4054776,0.0007279782,0,94.28994,6.719959,0.01207918,107.9004,126.7737,3.145562,-29.9894375416948,-29.98183,-0.6754509,468.129797259123,-440.4652,136.5381,-70.00426,-72.77729,33019.09,9243.122
63.44536,S,63.44536,0.4773078,0.1949018,0.4054685,0.0007114596,0,94.28994,6.728989,0.01182121,107.9004,126.7737,3.145562,-29.986400558367,-29.97878,-0.6759942,468.409587900796,-440.765,136.5313,-70.02223,-72.78912,33014.69,9244.487
63.45536,S,63.45536,0.4775836,0.1900134,0.4054594,0.0006944711,0,94.28994,6.738024,0.01155469,107.9004,126.7737,3.145562,-29.9833536509947,-29.97572,-0.6765402,468.689408546389,-441.0648,136.5245,-70.04031,-72.80093,33010.28,9245.853
63.46535,S,63.46535,0.4778591,0.1850061,0.4054502,0.0006770506,0,94.28994,6.747071,0.01128021,107.9004,126.7737,3.145562,-29.9803068307616,-29.97266,-0.6770895,468.969154712107,-441.3645,136.5177,-70.05848,-72.81273,33005.86,9247.218
63.47535,S,63.47535,0.4781347,0.1798806,0.405441,0.0006592063,0,94.28994,6.756124,0.01099789,107.9004,126.7737,3.145562,-29.9772600797916,-29.9696,-0.6776413,469.248925616265,-441.6642,136.5109,-70.07676,-72.82451,33001.45,9248.583
63.48535,S,63.48535,0.4784103,0.1746477,0.4054319,0.0006409409,0,94.28994,6.765183,0.01070773,107.9004,126.7737,3.145562,-29.9742033962786,-29.96653,-0.6781954,469.528726365886,-441.9639,136.5041,-70.09512,-72.83627,32997.03,9249.948
63.49535,S,63.49535,0.4786858,0.1693151,0.4054227,0.0006222929,0,94.28994,6.774251,0.01041035,107.9004,126.7737,3.145562,-29.9711567820489,-29.96347,-0.6787521,469.808452474091,-442.2635,136.4973,-70.11357,-72.84802,32992.61,9251.313
63.50535,S,63.50535,0.4789613,0.1638862,0.4054134,0.0006032899,0,94.28994,6.783325,0.01010619,107.9004,126.7737,3.145562,-29.9681002355936,-29.9604,-0.6793111,470.088203172953,-442.5631,136.4905,-70.1321,-72.85976,32988.18,9252.679
63.51535,S,63.51535,0.4792369,0.1583636,0.4054042,0.0005839438,0,94.28994,6.792409,0.00979543,107.9004,126.7737,3.145562,-29.965043761308,-29.95733,-0.6798727,470.367983559989,-442.8627,136.4837,-70.15071,-72.87148,32983.75,9254.044
63.52534,S,63.52534,0.4795123,0.1527551,0.4053949,0.0005642638,0,94.28994,6.801502,0.009478181,107.9004,126.7737,3.145562,-29.9619873480056,-29.95426,-0.6804364,470.647689145292,-443.1622,136.4769,-70.16938,-72.88318,32979.32,9255.409
63.53534,S,63.53534,0.4797878,0.1470697,0.4053856,0.0005442781,0,94.28994,6.810598,0.009154906,107.9004,126.7737,3.145562,-29.9589309935502,-29.95119,-0.6810021,470.927419174595,-443.4617,136.4701,-70.18812,-72.89487,32974.89,9256.773
63.54534,S,63.54534,0.4800632,0.1413055,0.4053763,0.0005240183,0,94.28994,6.819704,0.008826111,107.9004,126.7737,3.145562,-29.9558646983868,-29.94811,-0.6815697,471.207178735937,-443.7612,136.4633,-70.20692,-72.90655,32970.45,9258.138
63.55534,S,63.55534,0.4803386,0.1354761,0.405367,0.000503478,0,94.28994,6.828817,0.008491668,107.9004,126.7737,3.145562,-29.9527984646165,-29.94503,-0.6821394,471.486863336445,-444.0606,136.4565,-70.22576,-72.9182,32966.01,9259.502
63.56534,S,63.56534,0.480614,0.1295804,0.4053577,0.0004827053,0,94.28994,6.837938,0.008152371,107.9004,126.7737,3.145562,-29.9497322855394,-29.94195,-0.6827109,471.766577360455,-444.36,136.4497,-70.24465,-72.92984,32961.56,9260.866
63.57534,S,63.57534,0.4808894,0.1236313,0.4053483,0.0004616969,0,94.28994,6.847068,0.007808149,107.9004,126.7737,3.145562,-29.9466661635569,-29.93887,-0.6832843,472.04631051142,-444.6594,136.4429,-70.26358,-72.94147,32957.12,9262.23
63.58533,S,63.58533,0.4811647,0.1176358,0.4053389,0.0004404983,0,94.28994,6.856203,0.007459746,107.9004,126.7737,3.145562,-29.9436000782415,-29.93579,-0.6838587,472.325973668701,-444.9587,136.4361,-70.28255,-72.95307,32952.67,9263.595
63.59533,S,63.59533,0.4814399,0.1116068,0.4053296,0.0004191345,0,94.28994,6.865346,0.007107578,107.9004,126.7737,3.145562,-29.940524048277,-29.9327,-0.6844348,472.605630288256,-445.258,136.4292,-70.30153,-72.96468,32948.21,9264.959
63.60533,S,63.60533,0.4817152,0.1055433,0.4053201,0.0003976517,0,94.28994,6.874497,0.00675242,107.9004,126.7737,3.145562,-29.9374480414284,-29.92961,-0.6850113,472.885311057925,-445.5573,136.4223,-70.32054,-72.97627,32943.76,9266.323
63.61533,S,63.61533,0.4819905,0.09943911,0.4053107,0.0003760457,0,94.28994,6.883656,0.006394187,107.9004,126.7737,3.145562,-29.9343720760486,-29.92652,-0.685589,473.165046587665,-445.8566,136.4155,-70.33956,-72.98785,32939.3,9267.688
63.62533,S,63.62533,0.4822657,0.09331274,0.4053012,0.0003542952,0,94.28994,6.892822,0.006032504,107.9004,126.7737,3.145562,-29.9312961659747,-29.92343,-0.6861685,473.444681273639,-446.1558,136.4086,-70.3586,-72.9994,32934.84,9269.052
63.63533,S,63.63533,0.4825409,0.08717112,0.4052918,0.0003324657,0,94.28994,6.901995,0.00566848,107.9004,126.7737,3.145562,-29.9282202814977,-29.92034,-0.6867485,473.724339966509,-446.455,136.4017,-70.37763,-73.01095,32930.38,9270.416
63.64532,S,63.64532,0.4828162,0.08102236,0.4052823,0.0003105823,0,94.28994,6.911175,0.005302537,107.9004,126.7737,3.145562,-29.9251344229959,-29.91724,-0.6873289,474.004022623783,-446.7542,136.3948,-70.39666,-73.02248,32925.91,9271.78
63.65532,S,63.65532,0.4830913,0.07486204,0.4052728,0.0002886736,0,94.28994,6.920367,0.004935157,107.9004,126.7737,3.145562,-29.9220486085628,-29.91414,-0.6879106,474.283629848564,-447.0533,136.3879,-70.41569,-73.034,32921.44,9273.145
63.66532,S,63.66532,0.4833663,0.06870409,0.4052632,0.0002667238,0,94.28994,6.929562,0.004566068,107.9004,126.7737,3.145562,-29.9189528133215,-29.91103,-0.6884924,474.56326603717,-447.3524,136.381,-70.43468,-73.0455,32916.96,9274.509
63.67532,S,63.67532,0.4836415,0.06255274,0.4052536,0.0002447828,0,94.28994,6.938767,0.004196121,107.9004,126.7737,3.145562,-29.9158670435088,-29.90793,-0.6890748,474.84292604835,-447.6515,136.3741,-70.45367,-73.05698,32912.49,9275.873
63.68532,S,63.68532,0.4839166,0.05640991,0.4052441,0.0002228653,0,94.28994,6.947979,0.003825564,107.9004,126.7737,3.145562,-29.9127712952474,-29.90482,-0.6896574,475.122515558986,-447.9505,136.3672,-70.47262,-73.06846,32908.01,9277.236
63.69532,S,63.69532,0.4841916,0.05028617,0.4052345,0.0002009785,0,94.28994,6.957198,0.003454527,107.9004,126.7737,3.145562,-29.90967557283,-29.90171,-0.6902405,475.402128793272,-448.2495,136.3603,-70.49154,-73.07991,32903.52,9278.6
63.70531,S,63.70531,0.4844666,0.04418888,0.4052249,0.0001791599,0,94.28994,6.966427,0.003083653,107.9004,126.7737,3.145562,-29.9065698743422,-29.89859,-0.6908239,475.681760629596,-448.5485,136.3534,-70.51042,-73.09135,32899.04,9279.963
63.71531,S,63.71531,0.4847416,0.0381202,0.4052153,0.0001574357,0,94.28994,6.97566,0.002713396,107.9004,126.7737,3.145562,-29.9034741759797,-29.89548,-0.6914068,475.961326885642,-448.8474,136.3465,-70.52925,-73.10278,32894.55,9281.326
63.72531,S,63.72531,0.4850166,0.03208996,0.4052056,0.0001358137,0,94.28994,6.984902,0.002343897,107.9004,126.7737,3.145562,-29.9003684946274,-29.89236,-0.6919897,476.240916725314,-449.1463,136.3396,-70.54803,-73.11419,32890.06,9282.689
63.73531,S,63.73531,0.4852916,0.02610623,0.405196,0.0001143288,0,94.28994,6.994152,0.001975766,107.9004,126.7737,3.145562,-29.8972628137223,-29.88924,-0.692572,476.520530107098,-449.4452,136.3327,-70.56674,-73.12558,32885.56,9284.053
63.74531,S,63.74531,0.4855665,0.02016539,0.4051863,0.00009300981,0,94.28994,7.003412,0.001609508,107.9004,126.7737,3.145562,-29.8941471567864,-29.88611,-0.6931546,476.800072664086,-449.744,136.3258,-70.5854,-73.13696,32881.07,9285.416
63.75531,S,63.75531,0.4858414,0.01428652,0.4051766,0.00007184381,0,94.28994,7.012673,0.001244909,107.9004,126.7737,3.145562,-29.8910414836585,-29.88299,-0.693736,477.07963360194,-450.0428,136.3189,-70.60397,-73.14833,32876.57,9286.779
63.7653,S,63.7653,0.4861163,0.008467385,0.4051669,0.00005089877,0,94.28994,7.021945,0.0008831607,107.9004,126.7737,3.145562,-29.8879258159081,-29.87986,-0.6943169,477.359223010233,-450.3416,136.312,-70.62247,-73.15968,32872.06,9288.143
63.7753,S,63.7753,0.4863912,0.002714149,0.4051571,0.00003016672,0,94.28994,7.031229,0.0005241366,107.9004,126.7737,3.145562,-29.8848001558472,-29.87672,-0.6948974,477.638835780888,-450.6404,136.3051,-70.6409,-73.17102,32867.55,9289.506
63.7853,S,63.7853,0.4866659,-0.002957883,0.4051474,0.00000966965,0,94.28994,7.040519,0.0001682328,107.9004,126.7737,3.145562,-29.8816844840871,-29.87359,-0.6954769,477.918342138379,-450.9391,136.2981,-70.65923,-73.18236,32863.05,9290.869
63.7953,S,63.7953,0.4869408,-0.008549605,0.4051376,-0.00001053801,0,94.28994,7.049812,-0.0001835868,107.9004,126.7737,3.145562,-29.8785587733648,-29.87045,-0.696054,478.197876857238,-451.2378,136.2911,-70.67747,-73.19367,32858.54,9292.232
63.8053,S,63.8053,0.4872156,-0.01405193,0.4051278,-0.00003045975,0,94.28994,7.059115,-0.0005313639,107.9004,126.7737,3.145562,-29.8754330627964,-29.86731,-0.6966305,478.477429791315,-451.5365,136.2841,-70.6956,-73.20498,32854.02,9293.596
63.8153,S,63.8153,0.4874902,-0.01947017,0.405118,-0.00005006318,0,94.28994,7.068427,-0.0008745142,107.9004,126.7737,3.145562,-29.8722973387336,-29.86416,-0.6972057,478.756911577359,-451.8351,136.2771,-70.71363,-73.21627,32849.5,9294.959
63.82529,S,63.82529,0.487765,-0.02479506,0.4051082,-0.00006936729,0,94.28994,7.077746,-0.001213349,107.9004,126.7737,3.145562,-29.869171590981,-29.86102,-0.6977794,479.03641653689,-452.1337,136.2701,-70.73155,-73.22755,32844.98,9296.321
63.83529,S,63.83529,0.4880397,-0.03001904,0.4050983,-0.00008833899,0,94.28994,7.087071,-0.001547268,107.9004,126.7737,3.145562,-29.8660258276327,-29.85786,-0.6983516,479.315949667758,-452.4323,136.2631,-70.74936,-73.2388,32840.46,9297.684
63.84529,S,63.84529,0.4883144,-0.03513423,0.4050885,-0.0001069514,0,94.28994,7.096405,-0.001875778,107.9004,126.7737,3.145562,-29.8628900404086,-29.85471,-0.6989223,479.595500849578,-452.7309,136.2561,-70.76704,-73.25005,32835.93,9299.046
63.85529,S,63.85529,0.488589,-0.04014472,0.4050786,-0.0001251764,0,94.28994,7.105749,-0.002198361,107.9004,126.7737,3.145562,-29.8597442300043,-29.85155,-0.6994913,479.874980677828,-453.0294,136.2491,-70.78461,-73.26128,32831.4,9300.408
63.86529,S,63.86529,0.4888637,-0.04503885,0.4050687,-0.0001430285,0,94.28994,7.115098,-0.002515247,107.9004,126.7737,3.145562,-29.8565983912354,-29.84839,-0.7000585,480.154483503529,-453.3279,136.2421,-70.80203,-73.2725,32826.86,9301.771
63.87529,S,63.87529,0.4891384,-0.04981388,0.4050587,-0.0001604663,0,94.28994,7.124458,-0.002825681,107.9004,126.7737,3.145562,-29.8534425243979,-29.84522,-0.7006238,480.434014312315,-453.6264,136.2351,-70.81933,-73.2837,32822.33,9303.133
63.88528,S,63.88528,0.4894129,-0.05446191,0.4050488,-0.0001774798,0,94.28994,7.133821,-0.003129457,107.9004,126.7737,3.145562,-29.8502966144743,-29.84206,-0.7011868,480.713468582136,-453.9248,136.2281,-70.83648,-73.29489,32817.79,9304.495
63.89528,S,63.89528,0.4896875,-0.05898104,0.4050388,-0.0001940411,0,94.28994,7.143194,-0.003426054,107.9004,126.7737,3.145562,-29.8471406738888,-29.83889,-0.7017478,480.992945714922,-454.2232,136.2211,-70.85349,-73.30606,32813.25,9305.857
63.90528,S,63.90528,0.489962,-0.06337123,0.4050289,-0.0002101431,0,94.28994,7.152575,-0.003715319,107.9004,126.7737,3.145562,-29.8439746954732,-29.83571,-0.7023065,481.272445670841,-454.5216,136.2141,-70.87035,-73.31722,32808.7,9307.22
63.91528,S,63.91528,0.4902365,-0.0676253,0.4050189,-0.0002257861,0,94.28994,7.161964,-0.003997222,107.9004,126.7737,3.145562,-29.8408086763261,-29.83253,-0.7028629,481.551878974585,-454.8199,136.2071,-70.88705,-73.32836,32804.15,9308.582
63.92528,S,63.92528,0.490511,-0.07173382,0.4050089,-0.0002409439,0,94.28994,7.17136,-0.004271269,107.9004,126.7737,3.145562,-29.8376426186633,-29.82935,-0.7034171,481.831329991457,-455.1182,136.2001,-70.9036,-73.3395,32799.6,9309.944
63.93528,S,63.93528,0.4907854,-0.07570323,0.4049988,-0.0002555834,0,94.28994,7.180763,-0.004536835,107.9004,126.7737,3.145562,-29.8344765034734,-29.82617,-0.7039683,482.110709235249,-455.4164,136.1931,-70.92,-73.35061,32795.05,9311.307
63.94527,S,63.94527,0.4910598,-0.07952429,0.4049888,-0.0002697275,0,94.28994,7.190173,-0.004794295,107.9004,126.7737,3.145562,-29.8313003475308,-29.82298,-0.7045171,482.390111115351,-455.7146,136.1861,-70.93623,-73.36171,32790.49,9312.669
63.95527,S,63.95527,0.4913342,-0.08318553,0.4049787,-0.0002833429,0,94.28994,7.199591,-0.005043023,107.9004,126.7737,3.145562,-29.8281241408188,-29.81979,-0.7050632,482.669505588107,-456.0128,136.179,-70.95229,-73.37281,32785.93,9314.031
63.96527,S,63.96527,0.4916085,-0.086703,0.4049686,-0.0002963889,0,94.28994,7.209016,-0.005282252,107.9004,126.7737,3.145562,-29.8249478618802,-29.8166,-0.7056057,482.948858157359,-456.3109,136.172,-70.96819,-73.38388,32781.37,9315.393
63.97527,S,63.97527,0.4918828,-0.09004813,0.4049585,-0.0003089229,0,94.28994,7.218448,-0.005512971,107.9004,126.7737,3.145562,-29.8217615488178,-29.8134,-0.7061461,483.22820326412,-456.609,136.1649,-70.9839,-73.39494,32776.8,9316.754
63.98527,S,63.98527,0.4921571,-0.09322996,0.4049484,-0.0003208427,0,94.28994,7.22789,-0.005733318,107.9004,126.7737,3.145562,-29.8185751655321,-29.8102,-0.706683,483.507570873664,-456.9071,136.1578,-70.99944,-73.40601,32772.23,9318.115
63.99527,S,63.99527,0.4924314,-0.09624677,0.4049383,-0.000332181,0,94.28994,7.237339,-0.005943832,107.9004,126.7737,3.145562,-29.8153787146253,-29.80699,-0.7072164,483.786955958726,-457.2052,136.1507,-71.0148,-73.41705,32767.66,9319.477
64.00526,S,64.00526,0.4927056,-0.09909867,0.4049281,-0.0003429311,0,94.28994,7.246796,-0.006144355,107.9004,126.7737,3.145562,-29.8121822049529,-29.80378,-0.7077468,484.066273947558,-457.5032,136.1436,-71.02998,-73.42807,32763.08,9320.838
64.01527,S,64.01527,0.4929798,-0.1017804,0.4049179,-0.0003530937,0,94.28994,7.256261,-0.006334858,107.9004,126.7737,3.145562,-29.808985638712,-29.80057,-0.7082743,484.345614308443,-457.8012,136.1365,-71.04497,-73.43908,32758.51,9322.199
64.02527,S,64.02527,0.493254,-0.1042901,0.4049078,-0.0003626498,0,94.28994,7.265731,-0.006514955,107.9004,126.7737,3.145562,-29.8057790042901,-29.79735,-0.7087983,484.62497202371,-458.0992,136.1294,-71.05978,-73.45009,32753.93,9323.561
64.03527,S,64.03527,0.4935282,-0.1066257,0.4048976,-0.0003715935,0,94.28994,7.275211,-0.006684503,107.9004,126.7737,3.145562,-29.8025723010414,-29.79413,-0.7093189,484.904357015818,-458.3972,136.1223,-71.07439,-73.46107,32749.34,9324.922
64.04527,S,64.04527,0.4938024,-0.1087934,0.4048873,-0.0003799165,0,94.28994,7.284701,-0.006843304,107.9004,126.7737,3.145562,-29.799355541131,-29.7909,-0.7098365,485.183669723666,-458.6951,136.1152,-71.08883,-73.47204,32744.75,9326.283
64.05527,S,64.05527,0.4940765,-0.1107753,0.4048771,-0.000387641,0,94.28994,7.294197,-0.006991718,107.9004,126.7737,3.145562,-29.796148711561,-29.78768,-0.7103508,485.462999665681,-458.993,136.1081,-71.10306,-73.48299,32740.16,9327.645
64.06528,S,64.06528,0.4943507,-0.112583,0.4048668,-0.0003947039,0,94.28994,7.303701,-0.007128563,107.9004,126.7737,3.145562,-29.7929318058888,-29.78445,-0.7108613,485.742356746077,-459.2909,136.101,-71.1171,-73.49394,32735.57,9329.006
64.07528,S,64.07528,0.4946247,-0.1142159,0.4048565,-0.0004011461,0,94.28994,7.313213,-0.007254523,107.9004,126.7737,3.145562,-29.7897048286832,-29.78121,-0.7113682,486.021641392461,-459.5887,136.0939,-71.13096,-73.50487,32730.97,9330.367
64.08528,S,64.08528,0.4948987,-0.1156659,0.4048463,-0.0004069651,0,94.28994,7.322732,-0.007369522,107.9004,126.7737,3.145562,-29.786477784064,-29.77797,-0.7118718,486.300948114208,-459.8865,136.0868,-71.14461,-73.51579,32726.38,9331.729
64.09528,S,64.09528,0.4951728,-0.1169301,0.4048359,-0.0004121325,0,94.28994,7.332255,-0.007472986,107.9004,126.7737,3.145562,-29.7832506550987,-29.77473,-0.7123714,486.580271915888,-460.1843,136.0797,-71.15807,-73.52669,32721.77,9333.089
64.10529,S,64.10529,0.4954468,-0.1180155,0.4048256,-0.0004166379,0,94.28994,7.341794,-0.007564695,107.9004,126.7737,3.145562,-29.780013468362,-29.77148,-0.712868,486.859528095362,-460.482,136.0726,-71.17133,-73.53757,32717.17,9334.449
64.11529,S,64.11529,0.4957207,-0.1189167,0.4048153,-0.000420506,0,94.28994,7.351335,-0.007645036,107.9004,126.7737,3.145562,-29.7767761920794,-29.76823,-0.7133604,487.138806222625,-460.7797,136.0655,-71.18438,-73.54844,32712.56,9335.81
64.12529,S,64.12529,0.4959947,-0.1196356,0.4048049,-0.0004237178,0,94.28994,7.360884,-0.007713627,107.9004,126.7737,3.145562,-29.7735388499893,-29.76498,-0.7138496,487.418006715853,-461.0773,136.0584,-71.19724,-73.5593,32707.95,9337.17
64.13529,S,64.13529,0.4962685,-0.120172,0.4047945,-0.00042628,0,94.28994,7.37044,-0.00777054,107.9004,126.7737,3.145562,-29.7702914207966,-29.76172,-0.7143346,487.697234019061,-461.3749,136.0513,-71.20991,-73.57014,32703.34,9338.53
64.14529,S,64.14529,0.4965424,-0.1205253,0.4047841,-0.0004281918,0,94.28994,7.380004,-0.007815715,107.9004,126.7737,3.145562,-29.7670439134035,-29.75846,-0.7148159,487.976483143438,-461.6725,136.0442,-71.22237,-73.58097,32698.72,9339.891
64.1553,S,64.1553,0.4968162,-0.1206849,0.4047737,-0.0004294513,0,94.28994,7.389578,-0.007849068,107.9004,126.7737,3.145562,-29.7637963372178,-29.7552,-0.7152939,488.255624861615,-461.97,136.037,-71.23464,-73.5918,32694.1,9341.251
64.1653,S,64.1653,0.49709,-0.1206615,0.4047632,-0.0004300204,0,94.28994,7.399156,-0.007869854,107.9004,126.7737,3.145562,-29.7605386564691,-29.75193,-0.715767,488.534788355154,-462.2675,136.0298,-71.2467,-73.60262,32689.48,9342.611
