Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.089999,S,1.089999,0.1431677,2.259918,0.4144437,0.5231457,743.8423,121.5089,2.444698,3.148658,110.0294,128.5948,3.094238,164.13610160826,164.1361,-0.0229771,163.729459558132,163.5731,-0.181198,89.75571,90.06347,81.92789,-0.04147358
1.099999,S,1.099999,0.1446169,2.221249,0.4135777,0.5134125,743.7005,121.4812,2.489095,3.152148,110.028,128.6583,3.10504,164.131301498096,164.1313,0.02217586,165.36921728205,165.2144,-0.1809762,89.74181,90.06276,83.58004,-0.04328445
1.109999,S,1.109999,0.1460661,2.182817,0.4127278,0.5037723,743.5588,121.4536,2.533875,3.154469,110.0266,128.7215,3.115809,164.126414523372,164.1264,0.06904591,167.009025383806,166.8557,-0.1802857,89.7275,90.0619,85.2486,-0.04509076
1.119999,S,1.119999,0.1475153,2.144611,0.4118935,0.4942204,743.4171,121.4259,2.57904,3.155589,110.0253,128.7845,3.126547,164.121442161662,164.1214,0.1176404,168.648783220611,168.4969,-0.1791093,89.71278,90.0609,86.93356,-0.04688774
1.129999,S,1.129999,0.1489645,2.106616,0.4110745,0.4847536,743.2755,121.3982,2.624589,3.155488,110.0239,128.8475,3.137263,164.116385953286,164.1163,0.1679663,170.288590005804,170.1381,-0.1774296,89.69765,90.05975,88.63494,-0.04867043
1.139999,S,1.139999,0.1504138,2.068816,0.4102704,0.475368,743.1339,121.3706,2.670522,3.154132,110.0225,128.9102,3.147953,164.111247502574,164.1111,0.220031,171.928345160764,171.7792,-0.1752293,89.68211,90.05844,90.35273,-0.05043373
1.149999,S,1.149999,0.151863,2.031204,0.4094807,0.4660587,742.9922,121.3429,2.716839,3.151492,110.0211,128.9729,3.158628,164.105928521648,164.1057,0.2738676,173.568147981096,173.4203,-0.1724906,89.66615,90.05698,92.08693,-0.05217233
1.159999,S,1.159999,0.1533124,1.993771,0.4087051,0.456824,742.8508,121.3153,2.763543,3.147547,110.0197,129.0354,3.169283,164.10053071868,164.1002,0.3294573,175.207897953484,175.0613,-0.169196,89.64979,90.05537,93.83754,-0.05388076
1.169999,S,1.169999,0.1547616,1.956505,0.4079435,0.4476609,742.7094,121.2876,2.81063,3.142272,110.0184,129.0979,3.179924,164.09505589435,164.0946,0.3868072,176.847594508135,176.7022,-0.1653279,89.63301,90.0536,95.60456,-0.05555338
1.179999,S,1.179999,0.1562109,1.919396,0.4071956,0.4385666,742.5681,121.26,2.858102,3.135643,110.017,129.1603,3.190554,164.08950591743,164.0889,0.4459249,178.487337024241,178.3431,-0.1608687,89.61582,90.05168,97.38799,-0.05718436
1.189999,S,1.189999,0.1576603,1.882434,0.4064608,0.4295376,742.4267,121.2324,2.90596,3.127628,110.0156,129.2226,3.201173,164.083882723406,164.0831,0.5068175,180.12702508265,179.9839,-0.1558005,89.59823,90.0496,99.18783,-0.05876771
1.199999,S,1.199999,0.1591096,1.845616,0.4057392,0.4205718,742.2854,121.2048,2.954205,3.118207,110.0142,129.2849,3.211784,164.078088317392,164.0771,0.5694923,181.766758122162,181.6247,-0.1501056,89.58023,90.04735,101.0041,-0.06029724
1.209999,S,1.209999,0.160559,1.808934,0.4050306,0.4116679,742.1442,121.1771,3.002839,3.107359,110.0128,129.3472,3.222393,164.072224669477,164.071,0.6339298,183.406435764541,183.2654,-0.1437663,89.56183,90.04494,102.8367,-0.0617666
1.219999,S,1.219999,0.1620084,1.772378,0.4043346,0.4028235,742.0031,121.1495,3.051861,3.095063,110.0114,129.4094,3.232994,164.06629389274,164.0648,0.7001376,185.046157502203,184.9061,-0.1367649,89.54303,90.04237,104.6858,-0.06316926
1.229999,S,1.229999,0.1634578,1.735941,0.4036511,0.3940361,741.8619,121.1219,3.101273,3.081289,110.0101,129.4716,3.243595,164.060298164457,164.0585,0.7681221,186.685823005559,186.5467,-0.1290837,89.52382,90.03964,106.5513,-0.0644985
1.239999,S,1.239999,0.1649072,1.69962,0.40298,0.3853036,741.7209,121.0943,3.151075,3.06601,110.0087,129.5339,3.254196,164.054139743062,164.052,0.8378919,188.32543189815,188.1872,-0.1207048,89.50422,90.03675,108.4331,-0.06574744
1.249999,S,1.249999,0.1663566,1.663408,0.402321,0.3766254,741.5799,121.0667,3.201268,3.049218,110.0073,129.5961,3.264797,164.047920796141,164.0454,0.9094264,189.96508374878,189.8277,-0.1116105,89.48422,90.03369,110.3314,-0.06690902
1.259999,S,1.259999,0.1678061,1.627304,0.4016741,0.3679991,741.439,121.0391,3.251855,3.030881,110.0059,129.6583,3.275401,164.041543683633,164.0386,0.982733,191.604678292107,191.4681,-0.1017832,89.46383,90.03046,112.2461,-0.06797598
1.269999,S,1.269999,0.1692555,1.591301,0.401039,0.3594247,741.2981,121.0116,3.302838,3.010989,110.0045,129.7206,3.28601,164.0352106566,164.0318,1.057792,193.244215212534,193.1084,-0.09120528,89.44305,90.02705,114.1772,-0.06894092
1.279999,S,1.279999,0.1707049,1.555399,0.4004157,0.3508999,741.1573,120.984,3.354213,2.989516,110.0032,129.7829,3.296621,164.028624178654,164.0247,1.13461,194.883694215333,194.7486,-0.07985917,89.4219,90.02349,116.1247,-0.06979624
1.289999,S,1.289999,0.1721543,1.519589,0.3998042,0.3424246,741.0165,120.9564,3.405986,2.96645,110.0018,129.8452,3.30724,164.022086580912,164.0176,1.213168,196.523214954181,196.3888,-0.06772748,89.40035,90.01975,118.0885,-0.07053418
1.299999,S,1.299999,0.1736037,1.483872,0.3992041,0.3339966,740.8758,120.9288,3.458159,2.941765,110.0004,129.9076,3.317864,164.015400422963,164.0103,1.293472,198.162677246144,198.0289,-0.05479275,89.37843,90.01585,120.0688,-0.07114678
1.309999,S,1.309999,0.1750532,1.448249,0.3986155,0.3256162,740.7351,120.9013,3.510734,2.915452,109.999,129.97,3.328493,164.008568110303,164.0028,1.375502,199.802080853403,199.6689,-0.04103773,89.35615,90.01177,122.0655,-0.07162593
1.319999,S,1.319999,0.1765026,1.412712,0.3980383,0.3172829,740.5945,120.8737,3.563709,2.887501,109.9976,130.0324,3.33913,164.001692060115,163.9952,1.459238,201.441525487781,201.3089,-0.02644535,89.33349,90.00752,124.0786,-0.07196335
1.329999,S,1.329999,0.1779521,1.377263,0.3974724,0.3089951,740.454,120.8462,3.617092,2.857882,109.9962,130.0949,3.349777,163.994774959991,163.9875,1.544687,203.080911018893,202.9488,-0.01099848,89.31048,90.00311,126.1081,-0.07215057
1.339999,S,1.339999,0.1794015,1.341903,0.3969176,0.3007528,740.3135,120.8186,3.670881,2.826591,109.9949,130.1574,3.360429,163.987719282628,163.9796,1.631827,204.720237263294,204.5886,0.00531979,89.2871,89.99851,128.154,-0.07217896
1.349999,S,1.349999,0.1808509,1.306633,0.396374,0.292556,740.173,120.7911,3.725077,2.793615,109.9935,130.22,3.371091,163.980627519494,163.9716,1.720638,206.359504052471,206.2283,0.02252617,89.26338,89.99374,130.2163,-0.07203973
1.359999,S,1.359999,0.1823003,1.271446,0.3958415,0.2844049,740.0326,120.7635,3.779683,2.758948,109.9921,130.2827,3.381758,163.973402180872,163.9634,1.8111,207.998711233079,207.8679,0.04063717,89.23931,89.9888,132.295,-0.07172392
1.369999,S,1.369999,0.1837497,1.23635,0.39532,0.2762979,739.8923,120.736,3.834704,2.722571,109.9907,130.3453,3.392436,163.966046069775,163.955,1.903218,209.637958613416,209.5075,0.05966935,89.2149,89.98368,134.39,-0.07122238
1.379999,S,1.379999,0.1851992,1.20134,0.3948093,0.2682363,739.752,120.7085,3.89014,2.684482,109.9893,130.4081,3.403121,163.958661386324,163.9465,1.996943,211.277146132257,211.147,0.07963878,89.19017,89.97839,136.5015,-0.07052584
1.389999,S,1.389999,0.1866486,1.166424,0.3943096,0.260219,739.6117,120.681,3.945995,2.644667,109.988,130.4708,3.413811,163.951151008439,163.9378,2.092283,212.916273689406,212.7864,0.1005616,89.16511,89.97292,138.6294,-0.06962484
1.399999,S,1.399999,0.188098,1.131605,0.3938206,0.2522479,739.4716,120.6535,4.002269,2.603132,109.9866,130.5336,3.424509,163.943617078314,163.929,2.189187,214.555341191528,214.4257,0.1224535,89.13973,89.96728,140.7736,-0.06850976
1.409999,S,1.409999,0.1895474,1.096883,0.3933424,0.2443227,739.3314,120.626,4.058966,2.559873,109.9852,130.5965,3.435212,163.935962098979,163.92,2.287634,216.19434855367,216.0649,0.1453298,89.11405,89.96146,142.9343,-0.06717085
1.419999,S,1.419999,0.1909968,1.06226,0.392875,0.236444,739.1913,120.5985,4.116086,2.514885,109.9838,130.6593,3.445917,163.928188545931,163.9108,2.387602,217.833295713159,217.704,0.1692058,89.08807,89.95547,145.1113,-0.06559817
1.429999,S,1.429999,0.1924461,1.027738,0.3924181,0.2286117,739.0513,120.571,4.173634,2.468166,109.9824,130.7222,3.456628,163.920298869507,163.9014,2.489068,219.472182619497,219.343,0.1940965,89.06179,89.9493,147.3047,-0.06378166
1.439999,S,1.439999,0.1938954,0.9933264,0.3919718,0.2208261,738.9114,120.5435,4.231612,2.41971,109.981,130.7851,3.467338,163.912395508851,163.8919,2.59201,221.111009232903,220.9819,0.2200166,89.03524,89.94296,149.5146,-0.0617111
1.449999,S,1.449999,0.1953447,0.9590259,0.391536,0.2130891,738.7714,120.516,4.29002,2.369533,109.9797,130.848,3.478051,163.904380451405,163.8822,2.696378,222.749775523653,222.6207,0.2469804,89.00841,89.93643,151.7408,-0.05937611
1.459999,S,1.459999,0.196794,0.924839,0.3911106,0.2054006,738.6316,120.4885,4.348866,2.317634,109.9783,130.9109,3.488764,163.896356032641,163.8724,2.802149,224.388481473674,224.2594,0.2750019,88.98132,89.92974,153.9834,-0.0567662
1.469999,S,1.469999,0.1982433,0.8907744,0.3906956,0.1977611,738.4918,120.461,4.408149,2.264012,109.9769,130.9738,3.499475,163.888124591019,163.8623,2.909299,226.02712707911,225.898,0.3040949,88.95396,89.92287,156.2424,-0.05387072
1.479999,S,1.479999,0.1996925,0.8568344,0.3902909,0.1901722,738.3521,120.4336,4.46787,2.208682,109.9755,131.0366,3.51018,163.879887919485,163.8521,3.017779,227.66571234328,227.5365,0.3342727,88.92637,89.91582,158.5177,-0.05067888
1.489999,S,1.489999,0.2011417,0.8230278,0.3898965,0.1826341,738.2123,120.4061,4.528034,2.151648,109.9741,131.0994,3.520881,163.871548199219,163.8417,3.127563,229.304237280765,229.1749,0.3655483,88.89854,89.90861,160.8095,-0.04717977
1.499999,S,1.499999,0.2025909,0.7893568,0.3895121,0.1751487,738.0727,120.3786,4.588645,2.09293,109.9728,131.1622,3.531573,163.863107065532,163.8311,3.2386,230.942701914412,230.8132,0.3979343,88.87049,89.90121,163.1176,-0.04336236
1.509999,S,1.509999,0.2040401,0.7558373,0.3891378,0.167716,737.9332,120.3512,4.649701,2.032528,109.9714,131.2249,3.542258,163.854666577153,163.8204,3.350866,232.581106278354,232.4514,0.4314429,88.84224,89.89365,165.4421,-0.03921548
1.519999,S,1.519999,0.2054892,0.7224648,0.3887736,0.1603393,737.7936,120.3237,4.711209,1.970484,109.97,131.2876,3.552928,163.846127610929,163.8095,3.464281,234.219450407044,234.0895,0.4660857,88.81377,89.88592,167.783,-0.03472783
1.529999,S,1.529999,0.2069384,0.6892549,0.3884192,0.1530174,737.6542,120.2963,4.77317,1.906784,109.9686,131.3501,3.563583,163.83739262324,163.7983,3.578846,235.857734349202,235.7275,0.5018741,88.78513,89.87801,170.1403,-0.02988804
1.539999,S,1.539999,0.2083875,0.65621,0.3880746,0.1457534,737.5146,120.2689,4.835586,1.841471,109.9672,131.4126,3.574222,163.828662224436,163.787,3.694482,237.495958158797,237.3654,0.5388189,88.75631,89.86994,172.5139,-0.02468457
1.549999,S,1.549999,0.2098366,0.6233461,0.3877396,0.1385475,737.3754,120.2414,4.898459,1.774551,109.9659,131.4749,3.584841,163.819838149367,163.7755,3.811164,239.134121896987,239.0032,0.5769305,88.72733,89.86169,174.904,-0.01910582
1.559999,S,1.559999,0.2112857,0.5906662,0.3874143,0.1314026,737.236,120.214,4.961792,1.706068,109.9645,131.5371,3.595435,163.810920645544,163.7638,3.928808,240.772125676734,240.6408,0.6162186,88.6982,89.85329,177.3104,-0.01314008
1.569999,S,1.569999,0.2127347,0.5581784,0.3870985,0.1243194,737.0968,120.1866,5.025583,1.636036,109.9631,131.5991,3.606,163.801911195588,163.7519,4.047389,242.410069511546,242.2783,0.6566925,88.66893,89.8447,179.7332,-0.006775524
1.579999,S,1.579999,0.2141836,0.5258922,0.386792,0.1172991,736.9575,120.1592,5.089838,1.56448,109.9617,131.6609,3.616538,163.792910456874,163.7399,4.166853,244.047953475809,243.9157,0.698361,88.63954,89.83595,182.1723,-0.0000002559671
1.589999,S,1.589999,0.2156326,0.4938163,0.3864947,0.1103433,736.8184,120.1318,5.154558,1.491432,109.9603,131.7226,3.627045,163.783718987684,163.7276,4.287144,245.685777649658,245.553,0.7412324,88.61004,89.82705,184.6279,0.007197711
1.599999,S,1.599999,0.2170815,0.4619608,0.3862064,0.1034536,736.6793,120.1044,5.219746,1.416922,109.9589,131.784,3.637514,163.774437129135,163.7151,4.408207,247.323442164866,247.1901,0.7853144,88.58044,89.81797,187.0997,0.01483044
1.609999,S,1.609999,0.2185303,0.4303407,0.3859272,0.09663174,736.5402,120.077,5.285398,1.340986,109.9576,131.8452,3.647944,163.765165064095,163.7025,4.529987,248.961047058356,248.8271,0.8306143,88.55077,89.80875,189.588,0.02291009
1.619999,S,1.619999,0.2199791,0.3989583,0.3856567,0.08988048,736.4012,120.0496,5.351521,1.263677,109.9562,131.9062,3.658329,163.755802042386,163.6897,4.652399,250.598592398996,250.464,0.8771383,88.52103,89.79935,192.0927,0.03144885
1.629999,S,1.629999,0.2214279,0.3678296,0.3853948,0.08319987,736.2623,120.0222,5.418117,1.185011,109.9548,131.9668,3.668669,163.746248738657,163.6766,4.775415,252.236078278141,252.1008,0.9248925,88.49125,89.78979,194.6137,0.04045901
1.639999,S,1.639999,0.2228767,0.336964,0.3851415,0.07659281,736.1234,119.9948,5.485186,1.105043,109.9534,132.0271,3.678954,163.736703920234,163.6634,4.89895,253.873404829667,253.7374,0.973882,88.46143,89.78009,197.151,0.04995288
1.649999,S,1.649999,0.2243254,0.306377,0.3848964,0.0700609,735.9846,119.9674,5.552724,1.023815,109.952,132.0872,3.689187,163.727067055264,163.65,5.022946,255.510672096186,255.3739,1.024112,88.43159,89.77023,199.7048,0.05994285
1.659999,S,1.659999,0.225774,0.2760769,0.3846594,0.06360685,735.8458,119.9401,5.620739,0.9413882,109.9507,132.1468,3.699356,163.717336488729,163.6364,5.147316,257.14788011357,257.0103,1.075585,88.40176,89.76022,202.2749,0.07044134
1.669999,S,1.669999,0.2272227,0.246074,0.3844304,0.05723196,735.7071,119.9127,5.689232,0.857801,109.9493,132.2061,3.709463,163.707511270534,163.6226,5.272003,258.784929031259,258.6465,1.128305,88.37194,89.75006,204.8613,0.08146079
1.679999,S,1.679999,0.2286712,0.2163761,0.3842092,0.05093778,735.5684,119.8853,5.758195,0.7731,109.9479,132.2649,3.7195,163.697590213401,163.6086,5.396948,260.421918853862,260.2826,1.182274,88.34215,89.73975,207.4642,0.09301368
1.689999,S,1.689999,0.2301197,0.1869998,0.3839954,0.04472548,735.4297,119.858,5.827632,0.687327,109.9465,132.3233,3.729465,163.687671894698,163.5945,5.522092,262.058749734664,261.9185,1.237495,88.3124,89.72929,210.0834,0.1051125
1.699999,S,1.699999,0.2315682,0.1579597,0.383789,0.03859792,735.2913,119.8307,5.897543,0.6005523,109.9451,132.3812,3.739352,163.677553914528,163.5801,5.647348,263.695521648059,263.5543,1.293968,88.28272,89.7187,212.7189,0.1177698
1.709999,S,1.709999,0.2330166,0.1292655,0.3835897,0.03255762,735.1528,119.8033,5.967936,0.5128425,109.9437,132.4387,3.749155,163.667433202838,163.5656,5.772624,265.332134720074,265.1899,1.351694,88.25313,89.70796,215.3708,0.1309981
1.719999,S,1.719999,0.2344649,0.1009255,0.3833973,0.02660595,735.0143,119.776,6.038794,0.4242491,109.9424,132.4956,3.758868,163.657207842419,163.5509,5.897863,266.968688955165,266.8254,1.410673,88.22363,89.69709,218.0391,0.14481
1.729999,S,1.729999,0.2359132,0.07296181,0.3832115,0.02074404,734.8759,119.7486,6.11013,0.3348215,109.941,132.5519,3.768493,163.646875537494,163.536,6.023004,268.605184361069,268.4608,1.470903,88.19425,89.68608,220.7237,0.1592179
1.739999,S,1.739999,0.2373615,0.04537654,0.3830322,0.01497586,734.7375,119.7213,6.181943,0.2446565,109.9396,132.6077,3.778018,163.636431476367,163.5209,6.147924,270.241521014838,270.096,1.532382,88.165,89.67494,223.4246,0.1742343
1.749999,S,1.749999,0.2388096,0.01819185,0.3828591,0.009301182,734.5992,119.694,6.254222,0.1537857,109.9382,132.6629,3.787439,163.62597407829,163.5057,6.272596,271.877798904873,271.7311,1.595108,88.13592,89.66367,226.1419,0.1898717
1.759999,S,1.759999,0.2402578,-0.008583153,0.3826918,0.003723937,734.4609,119.6667,6.326977,0.06231043,109.9368,132.7174,3.796754,163.615397990932,163.4903,6.396895,273.51391807116,273.366,1.659077,88.10699,89.65227,228.8756,0.2061426
1.769999,S,1.769999,0.2417059,-0.03493331,0.3825303,-0.001756186,734.3228,119.6394,6.400194,-0.02973566,109.9355,132.7367,3.800201,163.604700245312,163.4747,6.520767,275.14987851353,275.0007,1.724285,88.07827,89.64075,231.6256,0.2230595
1.779999,S,1.779999,0.2431538,-0.06085072,0.3823742,-0.007157128,734.1847,119.6121,6.47388,-0.1226207,109.9341,132.6838,3.791617,163.593979822306,163.459,6.644212,276.785780162958,276.6353,1.790727,88.04974,89.62912,234.392,0.2406345
1.789999,S,1.789999,0.2446018,-0.08631892,0.3822233,-0.01248332,734.0466,119.5848,6.548029,-0.2163922,109.9327,132.6319,3.7832,163.583134417268,163.4431,6.767195,278.421523098667,278.2697,1.858399,88.02145,89.61736,237.1747,0.2588801
1.799999,S,1.799999,0.2460496,-0.1113232,0.3820774,-0.01773068,733.9085,119.5575,6.622643,-0.310952,109.9313,132.5811,3.774957,163.572158851703,163.427,6.889617,280.057207235968,279.904,1.927295,87.99339,89.60549,239.9737,0.2778086
1.809999,S,1.809999,0.2474975,-0.1358545,0.3819362,-0.02289544,733.7706,119.5302,6.69772,-0.4062029,109.9299,132.5312,3.766886,163.561147991659,163.4108,7.011389,281.692732618017,281.5381,1.997409,87.96561,89.59352,242.7891,0.2974321
1.819999,S,1.819999,0.2489452,-0.1598976,0.3817994,-0.02797503,733.6327,119.5029,6.773253,-0.5020658,109.9286,132.4825,3.758991,163.549997188594,163.3944,7.132435,283.328099168823,283.172,2.068733,87.9381,89.58143,245.6208,0.3177628
1.829999,S,1.829999,0.2503929,-0.1834374,0.3816733,-0.03296554,733.4948,119.4756,6.849358,-0.5984352,109.9272,132.4348,3.751277,163.538700648854,163.3778,7.25266,284.963406802031,284.8058,2.14126,87.91088,89.56924,248.4689,0.3388128
1.839999,S,1.839999,0.2518405,-0.2064653,0.3815683,-0.03786306,733.357,119.4483,6.926229,-0.6952003,109.9258,132.3883,3.743748,163.527351937477,163.3611,7.371963,286.598555455067,286.4394,2.21498,87.88398,89.55695,251.3333,0.360594
1.849999,S,1.849999,0.253288,-0.2289663,0.381467,-0.04266512,733.2193,119.4211,7.003561,-0.7922749,109.9244,132.3428,3.736402,163.515746013724,163.3441,7.490273,288.233545014075,288.0728,2.289883,87.85742,89.54456,254.214,0.3831183
1.859999,S,1.859999,0.2547355,-0.2509321,0.3813692,-0.04736781,733.0815,119.3938,7.081349,-0.8895422,109.923,132.2985,3.729247,163.50417573657,163.3271,7.607489,289.868475284206,289.7061,2.365958,87.83121,89.53209,257.111,0.4063975
1.869999,S,1.869999,0.2561829,-0.2723548,0.3812746,-0.05196871,732.9438,119.3666,7.159588,-0.9869087,109.9216,132.2554,3.722286,163.492435535249,163.3099,7.723538,291.50324614818,291.3392,2.443193,87.80535,89.51952,260.0244,0.4304433
1.879999,S,1.879999,0.2576303,-0.2932186,0.3811828,-0.05646541,732.8063,119.3393,7.238279,-1.08428,109.9203,132.2133,3.715512,163.480619479749,163.2926,7.83835,293.137857446255,292.9721,2.521576,87.77988,89.50687,262.9541,0.4552671
1.889999,S,1.889999,0.2590775,-0.3135093,0.3810937,-0.0608539,732.6688,119.3121,7.317414,-1.181528,109.9189,132.1725,3.708937,163.468719773983,163.2752,7.951818,294.772408934238,294.6049,2.601094,87.75481,89.49415,265.9002,0.4808805
1.899999,S,1.899999,0.2605247,-0.3332185,0.3810069,-0.06513042,732.5312,119.2848,7.396992,-1.278524,109.9175,132.1329,3.702563,163.45662857444,163.2576,8.063837,296.406800404036,296.2375,2.681732,87.73016,89.48134,268.8625,0.5072946
1.909999,S,1.909999,0.2619719,-0.3523381,0.3809221,-0.0692925,732.3937,119.2576,7.477004,-1.375161,109.9161,132.0945,3.696389,163.444439097832,163.2399,8.174333,298.041031609608,297.8699,2.763475,87.70595,89.46846,271.8412,0.5345206
1.919999,S,1.919999,0.2634189,-0.3708598,0.3808391,-0.07333773,732.2564,119.2304,7.557446,-1.47133,109.9147,132.0573,3.690419,163.432244133077,163.2222,8.283227,299.675102266128,299.5021,2.846307,87.68217,89.45551,274.8363,0.5625696
1.929999,S,1.929999,0.2648658,-0.3887694,0.3807576,-0.07726366,732.1191,119.2032,7.638309,-1.566921,109.9134,132.0213,3.684653,163.419836838207,163.2043,8.390443,301.309112023279,301.1342,2.930212,87.65886,89.4425,277.8476,0.5914522
